Duration,log_votes,movie_age,Year,genre_drama,genre_action,genre_romance,genre_comedy,genre_crime,genre_thriller,genre_family,genre_musical,genre_mystery,genre_adventure,director_encoded,director_movie_count,actor_1_encoded,actor_1_movie_count,actor_2_encoded,actor_2_movie_count,actor_3_encoded,actor_3_movie_count,Rating
137,6.591673732008658,24,2002,0,0,1,1,0,0,0,0,0,0,5.586633315780235,4,5.521729811627541,9,5.642738868410274,2,5.362528186224869,3,4.4
144,2.8903717578961645,35,1991,0,0,1,0,0,0,0,0,0,0,6.0320541513077055,6,5.810260583720299,1,5.810260583720299,1,5.762528186224869,3,4.8
93,2.9444389791664403,47,1979,1,0,0,0,0,0,0,0,0,0,6.488268679421918,23,5.985605109301791,3,6.288118693193251,31,6.2141910947282195,5,6.7
125,3.871201010907891,36,1990,1,1,0,0,0,0,0,0,0,0,5.792078765538481,1,5.792078765538481,1,5.231796183454951,25,5.668316657890117,18,4.6
132,3.1354942159291497,45,1981,1,0,0,0,0,0,0,0,0,0,5.910260583720299,1,5.3923579264167305,93,5.542202767538471,14,5.9713450835837225,7,5.9
152,4.418840607796598,57,1969,1,0,1,0,0,0,0,0,0,0,6.0562703567179605,8,5.4725802696012575,88,6.356032089663826,17,6.00116967462939,1,6.9
133,4.02535169073515,42,1984,0,1,0,0,0,0,0,0,0,0,5.465643321046164,10,5.921342085059831,89,5.819266660024954,27,5.744496071203626,24,5.9
180,7.682482446534506,30,1996,0,1,1,0,0,0,0,0,0,0,5.468766655496513,12,5.219562361627795,52,5.185672541791862,24,5.77680316290111,11,5.7
149,3.1354942159291497,43,1983,0,1,0,0,0,0,0,0,0,0,5.825804151307706,6,5.870220493917175,3,5.729184115282061,11,6.10091903006595,4,4.8
123,4.02535169073515,40,1986,1,1,0,0,0,0,0,0,0,0,5.407883941515678,17,5.356708208998889,59,5.750714801162405,8,5.720514656836932,15,4.1
120,2.302585092994046,35,1991,0,1,0,0,0,0,0,0,0,0,5.388992142407253,7,5.393776172923092,4,5.5562703567179605,8,5.700919030065949,4,3.8
137,4.2626798770413155,44,1982,1,0,0,0,0,0,1,0,0,0,5.527662618815857,23,5.630428880697443,20,6.247524428061553,5,5.744496071203626,24,6.6
159,5.1298987149230735,36,1990,1,0,0,0,0,0,1,0,0,0,5.552514656836931,15,6.023907835909508,24,5.532731365321274,24,5.586948473678333,12,4.9
136,2.4849066497880004,50,1976,1,0,0,0,0,0,1,0,0,0,5.892738868410274,2,5.917738868410274,2,6.154191094728219,5,6.014191094728219,5,6.3
140,5.37989735354046,56,1970,1,0,1,0,0,1,0,0,0,0,6.459735793367529,17,5.921342085059831,89,5.9937622140307765,20,6.235342018301012,13,7.1
140,1.9459101490553132,90,1936,1,0,0,0,0,0,0,0,0,0,6.014191094728219,5,6.034191094728219,5,6.288268679421918,23,6.037533310993027,1,7.3
136,3.4965075614664802,29,1997,1,1,0,0,0,0,1,0,0,0,5.325536100871804,14,5.3923579264167305,93,5.6937761729230925,4,5.716374340071022,3,5.1
186,7.4798641311650265,59,1967,1,0,0,0,1,0,0,1,0,0,6.629184115282062,11,6.47834521208835,91,6.27436139057491,9,6.322347601494521,4,8.0
104,6.511745329644728,7,2019,1,0,0,0,0,0,0,0,0,0,6.447143570840253,3,6.028442401902117,1,6.1284925789401825,8,6.100857761394886,5,7.2
143,4.663439094112067,71,1955,1,0,1,0,0,0,0,1,0,0,6.380514656836932,15,5.964806038265754,1,6.270220493917176,3,6.070220493917176,3,6.5
143,7.589335823170617,23,2003,0,0,1,1,0,0,0,0,0,0,6.0320541513077055,6,6.154835878532561,3,5.939603690051293,8,5.763036100871804,14,7.2
97,4.499809670330265,73,1953,1,0,0,0,0,0,0,0,0,0,6.312521554171958,7,6.00116967462939,1,6.00116967462939,1,6.254191094728219,5,6.9
140,2.772588722239781,14,2012,0,0,0,0,0,0,0,0,0,0,6.019351492811208,1,5.780643321046165,10,5.648045601101225,9,6.019351492811208,1,7.1
142,4.48863636973214,53,1973,1,0,1,0,0,0,0,0,0,0,6.214898400996348,11,5.921342085059831,89,6.354935346088585,23,6.205191863924958,31,7.2
112,3.7612001156935624,7,2019,1,0,0,1,0,0,0,0,0,0,6.119351492811208,1,6.119351492811208,1,6.119351492811208,1,6.119351492811208,1,8.2
177,2.6390573296152584,85,1941,1,0,0,0,0,0,0,0,0,0,6.116374340071022,3,6.042738868410274,2,6.288268679421918,23,6.067738868410274,2,6.3
147,2.4849066497880004,64,1962,1,0,0,0,0,0,1,0,0,0,6.1741910947282195,5,6.229837873202802,34,6.358187170035511,16,6.3628786032973625,57,5.9
138,8.020927718981577,19,2007,1,0,0,1,0,0,0,1,0,0,5.794554151307706,6,5.427417939266281,16,5.645643321046164,10,5.250714801162405,8,3.7
148,6.648984550024776,28,1998,0,0,1,1,0,0,0,0,0,0,6.951462009788914,33,5.644648673347989,53,5.843474236839166,34,5.9531351783589805,26,5.7
142,7.534228326274089,16,2010,1,0,1,1,0,0,0,0,0,0,6.059405535076941,2,6.131652075653853,22,5.928442401902117,1,5.928442401902117,1,6.1
133,5.802118375377063,7,2019,0,0,0,1,0,0,0,0,0,0,5.634405535076941,2,5.939515471802202,46,5.796514656836931,15,5.932054151307705,6,4.7
136,4.867534450455582,41,1985,0,0,0,1,0,0,0,0,0,0,6.951462009788914,33,5.630428880697443,20,5.500459515032975,18,6.162528186224869,3,6.6
139,3.044522437723423,35,1991,1,1,0,0,0,0,0,0,0,0,5.792078765538481,1,6.6328884004548545,36,5.576869498317517,37,5.9356433210461645,10,4.6
171,6.29156913955832,65,1961,1,0,0,1,0,0,0,1,0,0,6.341933318877841,7,6.409201953556568,24,6.722298540040144,13,6.010260583720299,1,7.0
99,2.772588722239781,62,1964,1,0,0,0,0,0,1,0,0,0,6.022347601494521,4,5.85958037770137,7,6.016374340071023,3,6.148514656836932,15,5.9
93,5.123963979403259,9,2017,1,0,0,0,0,0,0,0,0,0,5.773896947356662,1,5.707524428061553,5,5.9437761729230925,4,5.773896947356662,1,4.4
144,1.9459101490553132,88,1938,1,0,1,0,0,0,0,0,0,0,6.236050965936664,7,6.138304151307706,6,5.846624220083935,1,5.846624220083935,1,5.2
142,5.71042701737487,12,2014,1,0,0,0,0,0,0,0,0,0,5.859405535076941,2,5.819351492811208,1,5.819351492811208,1,5.819351492811208,1,4.9
132,3.5553480614894135,35,1991,1,1,0,0,0,0,0,0,0,0,5.388992142407253,7,5.644648673347989,53,5.948045601101225,9,5.713304151307705,6,2.5
154,3.4965075614664802,57,1969,1,0,0,0,0,0,0,0,0,0,5.968316657890118,18,5.4725802696012575,88,6.354935346088585,23,5.952993639091586,11,6.4
147,5.575949103146316,20,2006,1,0,0,0,0,0,0,0,0,0,5.793776172923093,4,5.739451263147946,3,5.6831097894660765,7,5.407054151307706,6,3.4
144,3.871201010907891,9,2017,1,0,0,0,0,0,0,0,0,0,6.042738868410274,2,6.155715129174845,1,6.155715129174845,1,6.155715129174845,1,8.6
141,7.080026499922591,26,2000,1,0,0,1,1,0,0,0,0,0,5.871888086461546,18,4.990967175706513,55,5.653698024760194,7,5.939451263147945,3,4.9
167,6.077642243349034,66,1960,1,0,1,0,0,0,0,1,0,0,6.0466242200839355,1,6.618278626177521,29,6.217381467829071,8,6.3628786032973625,57,7.4
136,7.631431664576906,23,2003,1,0,1,0,0,1,0,0,0,0,5.626072201743607,2,5.079624548469646,9,5.732403019132877,12,5.359777075653853,22,5.2
130,8.098946748943339,14,2012,1,0,1,0,0,1,0,0,0,0,5.4437761729230925,4,5.930643321046165,10,5.646624220083935,1,5.585605109301792,3,3.0
125,6.472346294500901,21,2005,0,1,0,1,0,1,0,0,0,0,5.552514656836931,15,5.219562361627795,52,5.70116967462939,1,5.70116967462939,1,3.6
90,4.276666119016055,15,2011,1,0,0,1,1,0,0,0,0,0,5.89207876553848,1,5.89207876553848,1,6.1937761729230925,4,5.89207876553848,1,5.7
174,10.005502477942859,34,1992,1,0,1,1,0,0,0,0,0,0,6.286633315780235,4,6.578877771926745,32,5.467381467829071,8,6.018403907113134,7,8.2
161,5.241747015059643,27,1999,0,0,1,0,0,0,0,0,0,0,5.928442401902117,1,5.928442401902117,1,5.928442401902117,1,5.614191094728219,5,6.1
127,7.018401799069201,14,2012,0,0,1,1,0,0,0,1,0,0,5.600857761394886,5,5.079624548469646,9,5.670220493917176,3,5.692078765538481,1,3.5
140,7.7406644019172415,25,2001,0,0,1,1,0,0,0,0,0,0,5.361036596488693,41,5.356708208998889,59,5.383762214030777,20,5.984405535076941,2,5.8
116,4.394449154672439,76,1950,1,0,1,0,0,0,0,1,0,0,6.4275244280615516,5,6.972277075653853,22,6.487515931344491,13,6.142738868410274,2,7.4
133,5.869296913133774,23,2003,0,0,1,1,0,0,0,0,0,0,5.707524428061553,5,6.232256127417014,9,5.876072201743607,2,5.745159245606849,8,6.2
172,5.58724865840025,21,2005,1,1,0,0,0,0,0,0,0,0,6.037533310993027,1,6.037533310993027,1,6.037533310993027,1,6.101072201743608,2,7.3
150,2.70805020110221,59,1967,1,0,0,1,0,0,0,0,0,0,6.115204744351664,4,6.036633315780235,4,5.831758955455637,3,6.261825912273516,8,6.4
122,2.5649493574615367,60,1966,1,1,0,0,0,1,0,0,0,0,6.167381467829071,8,6.017738868410274,2,5.992078765538481,1,6.055643321046165,10,6.8
134,3.912023005428146,55,1971,0,0,0,1,0,0,0,0,0,0,5.970220493917177,3,6.036633315780235,4,6.184887706364384,9,6.07419109472822,5,6.8
145,3.8066624897703196,61,1965,0,1,0,1,0,0,0,0,0,1,6.167381467829071,8,6.255643321046165,10,6.054191094728219,5,6.055643321046165,10,6.8
138,6.723832440821209,13,2013,1,1,0,0,1,0,0,0,0,0,5.8829878564475715,1,6.137978611715534,43,6.079490458637379,4,5.909405535076941,2,5.6
140,6.049733455231958,46,1980,1,1,0,0,1,0,0,0,0,0,6.0760722017436075,2,6.032731365321274,24,6.055715129174845,1,6.193297416994099,3,7.5
135,9.375515769935166,19,2007,1,0,0,0,1,0,0,0,1,0,6.347524428061552,5,5.921342085059831,89,6.092738868410275,2,6.082987856447573,1,7.8
151,2.302585092994046,69,1957,0,0,1,1,0,0,0,0,0,0,5.9193514928112085,1,5.9193514928112085,1,6.118766655496514,12,6.281958015589752,17,6.0
171,3.6109179126442243,44,1982,0,1,1,0,0,0,0,0,0,0,5.888992142407253,7,5.356708208998889,59,5.542202767538471,14,5.5577555438534905,11,4.9
159,6.634633357861686,56,1970,1,1,0,0,0,0,0,1,0,0,6.629184115282062,11,6.603274868014205,55,6.244872614659345,46,6.3628786032973625,57,7.3
104,8.56331312702979,14,2012,0,0,0,1,0,0,1,0,0,0,5.5702204939171756,3,5.528400721966557,82,5.64603938276924,12,5.477912801609484,3,2.4
135,9.823740634445873,13,2013,1,0,0,1,0,0,0,0,0,0,6.0945541513077055,6,5.430994192214055,13,5.947815671819018,7,5.900804151307705,6,7.5
137,10.044596413496008,9,2017,1,0,0,1,0,0,0,0,0,0,6.0945541513077055,6,5.528400721966557,82,5.8932974169941,3,5.814191094728219,5,7.2
169,6.946013991099227,26,2000,1,0,1,1,0,0,0,0,0,0,5.651072201743607,2,4.990967175706513,55,5.275643321046164,10,5.469725631573973,16,5.1
100,2.5649493574615367,7,2019,1,0,0,0,0,0,0,0,0,0,6.192078765538482,1,6.232256127417014,9,6.192078765538482,1,6.192078765538482,1,9.0
162,9.176576741823373,26,2000,1,1,0,0,0,0,0,1,0,0,6.286633315780235,4,5.937533310993026,1,6.144037670474925,13,6.039603690051294,8,6.2
137,4.653960350157523,53,1973,1,0,0,0,0,1,0,0,0,0,6.641027075653853,22,6.603274868014205,55,6.244872614659345,46,6.3628786032973625,57,6.2
107,5.583496308781699,37,1989,1,1,0,0,0,0,0,0,0,0,5.89207876553848,1,5.219562361627795,52,5.532731365321274,24,5.453698024760193,7,5.7
138,5.932245187448011,19,2007,0,1,0,1,0,0,0,0,0,1,5.792078765538481,1,5.792078765538481,1,5.927524428061553,5,5.8260722017436075,2,4.6
88,2.6390573296152584,22,2004,0,0,0,0,0,0,0,0,0,0,6.0466242200839355,1,7.100201037826927,54,7.047450176569067,83,6.927791280160949,120,7.4
127,7.3901814282264295,19,2007,1,0,1,0,0,1,0,0,0,0,5.467738868410275,2,4.64193331887784,7,5.585605109301792,3,5.362528186224869,3,2.1
184,3.5553480614894135,32,1994,1,1,0,0,0,0,0,0,0,0,5.006270356717961,8,5.921342085059831,89,5.417738868410274,2,5.5471435708402534,3,3.1
155,3.091042453358316,58,1968,0,0,1,0,0,0,0,0,0,0,5.711203495838068,9,6.249591938691465,81,6.378254311886048,17,6.332403019132877,12,6.6
167,7.718685495198466,29,1997,1,0,1,1,0,0,0,0,0,0,5.468766655496513,12,5.644648673347989,53,5.992239632997927,27,6.13870792480587,11,6.1
149,4.2626798770413155,46,1980,1,0,0,0,0,0,1,0,0,0,5.527662618815857,23,6.47834521208835,91,5.704030943604403,18,6.121888086461546,18,5.9
137,4.204692619390966,29,1997,1,1,0,0,0,0,0,0,0,0,5.006270356717961,8,5.4725802696012575,88,5.316563957322251,27,5.728442401902117,1,3.9
121,8.597851094433691,7,2019,1,0,0,1,0,0,0,0,1,0,5.910260583720299,1,5.936948473678331,12,6.071345083583723,7,5.910260583720299,1,5.9
138,8.644706511715198,29,1997,1,1,0,1,0,0,0,0,0,0,5.361036596488693,41,5.346112564277431,51,5.185672541791862,24,5.582054151307705,6,6.1
145,9.171911345356401,9,2017,0,1,0,1,0,0,0,0,0,0,5.361036596488693,41,5.521729811627541,9,5.2508041513077055,6,5.767738868410274,2,3.6
115,4.927253685157205,10,2016,1,0,0,0,0,0,0,0,0,0,5.937533310993026,1,5.937533310993026,1,6.0471435708402534,3,5.937533310993026,1,6.2
149,5.209486152841421,53,1973,1,1,0,0,0,1,0,0,0,0,6.212514656836931,15,5.921342085059831,89,6.244872614659345,46,6.3628786032973625,57,6.5
145,5.568344503761097,51,1975,0,0,1,0,0,0,1,1,0,0,6.016374340071023,3,5.928442401902117,1,5.877912801609484,3,6.154191094728219,5,6.1
144,6.003887067106539,22,2004,1,0,1,0,0,0,0,0,0,0,5.095159245606849,8,5.550919030065949,4,5.687524428061552,5,5.3152047443516635,4,4.0
159,5.7430031878094825,9,2017,1,0,1,0,0,1,0,0,0,0,5.095159245606849,8,5.582987856447572,1,5.784405535076941,2,5.6831097894660765,7,2.3
149,3.1354942159291497,7,2019,1,0,0,0,0,0,0,0,0,0,5.7102605837202995,1,5.692738868410274,2,5.7102605837202995,1,5.7102605837202995,1,3.7
93,2.9444389791664403,5,2021,1,0,0,0,0,0,0,0,0,0,6.228442401902117,1,6.228442401902117,1,6.228442401902117,1,6.228442401902117,1,9.4
146,5.455321115357702,30,1996,1,1,0,0,1,0,0,0,0,0,5.527662618815857,23,5.3923579264167305,93,5.338956400804742,16,5.582054151307705,6,4.0
147,5.8998973535824915,26,2000,1,1,0,0,1,0,0,0,0,0,5.743469829567776,11,5.356708208998889,59,5.217024067247869,26,5.190643321046164,10,4.2
143,4.330733340286331,37,1989,0,1,0,0,1,0,0,0,0,0,5.6136028878662305,13,4.990967175706513,55,6.036050965936664,7,6.205191863924958,31,5.6
146,7.005789019253503,26,2000,0,1,1,0,0,0,0,0,0,1,5.670066660951704,33,4.91827862617752,29,5.415643321046164,10,6.13870792480587,11,6.1
133,1.9459101490553132,28,1998,0,0,1,0,0,0,0,0,0,0,5.75483587853256,3,5.901072201743607,2,5.937533310993026,1,5.8260722017436075,2,6.2
139,6.148468295917647,65,1961,1,0,0,1,0,0,0,1,0,0,6.267381467829072,8,6.6843833277482565,34,6.364745229318689,18,6.446369434205137,14,7.3
115,7.413970290190444,7,2019,0,1,0,0,0,1,0,0,0,1,5.8829878564475715,1,5.95958037770137,7,5.8829878564475715,1,5.8829878564475715,1,5.6
78,2.1972245773362196,9,2017,0,0,0,0,1,0,0,0,0,0,5.901072201743607,2,5.655715129174845,1,5.655715129174845,1,5.655715129174845,1,3.1
141,6.222576268071369,47,1979,1,0,0,0,0,0,0,0,0,0,6.8068666587394615,21,6.249591938691465,81,5.916374340071022,3,6.277857564587422,12,7.6
123,6.2766434893416445,34,1992,1,0,0,0,0,0,0,1,0,0,5.785976865733128,39,5.847524428061552,5,5.8788202791705775,13,5.8829878564475715,1,5.6
155,6.5638555265321274,10,2016,1,0,1,0,0,0,0,0,0,0,5.724286260054311,7,5.432054151307706,6,5.9437761729230925,4,5.807524428061553,5,4.2
103,4.867534450455582,36,1990,0,1,1,0,1,0,0,0,0,0,5.785976865733128,39,5.790996893509845,33,5.7380361008718035,14,5.729490458637378,4,5.6
150,6.180016653652572,21,2005,1,0,0,0,1,0,0,0,1,0,5.080321660523082,30,5.864806038265754,1,5.581565067663014,11,5.594191094728219,5,5.4
139,5.176149732573829,47,1979,1,0,1,0,0,0,0,0,0,0,6.951462009788914,33,6.023907835909508,24,6.342024067247869,26,6.14603938276924,12,6.8
134,3.4657359027997265,30,1996,0,1,0,0,0,0,0,0,0,0,5.032514656836931,15,5.3923579264167305,93,5.859405535076941,2,5.7508041513077055,6,5.4
146,3.1780538303479458,37,1989,0,1,0,0,1,0,0,0,0,0,5.361036596488693,41,5.570966659438921,24,5.977912801609484,3,5.916374340071022,3,4.6
109,3.4339872044851463,7,2019,1,0,0,0,0,0,0,0,0,0,6.0920787655384805,1,6.226072201743608,2,6.101072201743608,2,6.0920787655384805,1,7.9
135,6.206575926724928,19,2007,1,0,1,1,0,0,0,0,0,0,6.044554151307706,6,5.153308758995962,9,5.531758955455638,3,5.817738868410274,2,5.3
156,4.330733340286331,43,1983,1,1,0,1,0,0,0,0,0,0,5.735110246958588,16,5.4725802696012575,88,6.244872614659345,46,5.453698024760193,7,5.6
162,3.367295829986474,46,1980,1,1,1,0,0,0,0,0,0,0,6.069725631573973,16,6.229184115282061,11,5.819266660024954,27,5.782602372175831,18,5.8
135,3.4011973816621555,26,2000,1,1,0,0,0,0,0,0,0,0,5.006270356717961,8,5.7557151291748445,1,5.7557151291748445,1,5.614191094728219,5,4.2
120,3.5553480614894135,82,1944,1,0,1,0,0,0,0,0,0,0,6.322937023384627,8,6.064806038265754,1,6.064806038265754,1,6.064806038265754,1,7.6
90,3.2188758248682006,7,2019,1,0,0,0,0,0,0,0,0,0,6.10116967462939,1,6.10116967462939,1,6.10116967462939,1,6.10116967462939,1,8.0
144,3.4657359027997265,45,1981,1,0,0,0,0,0,0,0,0,0,6.212514656836931,15,5.887524428061552,5,5.63870792480587,11,5.989603690051293,8,5.9
166,3.6635616461296463,46,1980,1,1,0,0,0,0,1,0,0,0,5.714898400996347,11,5.4725802696012575,88,6.175643321046165,10,5.955643321046165,10,5.0
139,10.124348500692786,9,2017,1,1,0,0,1,0,0,0,0,0,5.743469829567776,11,6.114236773135286,19,5.9437761729230925,4,5.82406664776333,3,7.1
135,3.4011973816621555,24,2002,0,1,0,0,0,0,0,0,0,0,5.765204744351664,4,5.970220493917177,3,5.650804151307705,6,5.942738868410274,2,6.5
170,7.705262474866325,5,2021,1,1,0,0,0,0,0,0,0,0,6.20116967462939,1,6.0760722017436075,2,5.942738868410274,2,6.20116967462939,1,9.1
143,4.584967478670572,39,1987,1,0,1,0,0,0,0,0,0,0,5.8932974169941,3,6.514947961485934,31,6.022347601494521,4,6.085605109301792,3,6.1
149,5.616771097666572,13,2013,1,0,0,0,0,1,0,0,0,0,6.019351492811208,1,6.019351492811208,1,6.019351492811208,1,6.019351492811208,1,7.1
109,8.815666824946216,5,2021,1,0,0,1,0,0,0,0,0,0,5.388036100871804,14,5.850804151307706,6,6.064806038265754,1,5.5320541513077055,6,7.6
109,4.919980925828125,11,2015,0,0,0,1,0,0,0,0,0,0,5.728442401902117,1,6.0266463661271,13,5.5702204939171756,3,6.100857761394886,5,3.9
148,7.667158255319148,67,1959,0,0,1,0,0,0,0,0,0,0,6.536050965936664,7,6.229184115282061,11,6.463304151307705,6,6.193297416994099,3,8.0
127,5.318119993844216,9,2017,0,0,0,0,0,0,0,0,0,0,6.447143570840253,3,6.182987856447571,1,6.059405535076941,2,6.176072201743608,2,8.9
168,4.787491742782046,61,1965,1,0,1,0,0,0,0,1,0,0,6.009405535076941,2,6.559064359342182,19,6.208601383769235,38,6.207054151307705,6,6.2
126,8.525161361065415,21,2005,0,0,0,0,0,0,0,0,1,1,5.70940553507694,2,5.396410830261542,70,5.529184115282062,11,5.785605109301792,3,4.6
162,9.007489523929735,8,2018,1,1,0,0,0,0,0,0,0,0,6.001072201743607,2,6.032731365321274,24,6.324514656836932,15,5.982987856447571,1,6.7
176,7.699842407396986,47,1979,1,1,0,0,0,0,0,0,0,0,6.641027075653853,22,6.128944742530841,101,6.594801845025647,26,6.084549116340087,28,7.7
119,3.6109179126442243,27,1999,0,1,1,0,1,0,0,0,0,0,5.174472453083621,13,4.91827862617752,29,5.7557151291748445,1,5.9531351783589805,26,4.2
137,4.127134385045092,51,1975,0,1,0,0,0,1,0,0,0,0,5.968316657890118,18,5.89396343293301,21,6.1284925789401825,8,6.205191863924958,31,6.4
112,7.868254265520613,8,2018,0,0,0,1,0,1,0,0,0,0,5.946624220083936,1,5.644496071203626,24,5.693297416994099,3,5.976072201743608,2,6.3
90,6.940222469119639,6,2020,1,0,0,0,0,0,0,0,1,0,5.682987856447571,1,6.6328884004548545,36,5.682987856447571,1,5.682987856447571,1,3.4
90,2.0794415416798357,26,2000,0,1,0,0,0,0,0,0,0,0,5.828442401902118,1,5.828442401902118,1,6.208601383769235,38,5.828442401902118,1,5.0
157,7.253470382684528,45,1981,1,1,0,0,0,0,0,0,0,0,6.0320541513077055,6,6.128944742530841,101,6.438036100871805,14,6.024286260054311,7,6.8
79,5.564520407322694,16,2010,1,1,0,0,0,0,0,0,0,0,5.70940553507694,2,5.6738969473566625,1,5.6738969473566625,1,5.6738969473566625,1,3.3
73,2.302585092994046,22,2004,1,0,0,0,0,0,0,0,0,0,5.412902075653853,22,5.4548358785325615,3,5.462528186224868,3,5.619351492811209,1,2.7
136,2.6390573296152584,51,1975,0,0,0,0,0,1,0,0,0,0,6.009405535076941,2,5.955715129174845,1,5.955715129174845,1,5.713304151307705,6,6.4
134,2.0794415416798357,39,1987,1,0,0,0,0,0,0,0,0,0,5.792078765538481,1,5.792078765538481,1,5.948045601101225,9,5.592738868410275,2,4.6
135,4.882801922586371,44,1982,1,0,0,0,0,0,1,0,0,0,6.0451592456068495,8,5.870220493917175,3,5.756652075653853,22,6.332403019132877,12,6.6
151,6.3818160174060985,12,2014,1,0,1,0,0,0,0,1,0,0,6.089745229318689,18,5.7557151291748445,1,5.7557151291748445,1,5.61709554736411,20,4.2
101,4.454347296253507,6,2020,1,0,0,0,0,0,0,0,0,0,6.151072201743607,2,6.394874495348429,7,6.037533310993027,1,6.037533310993027,1,7.3
127,2.3978952727983707,37,1989,0,1,0,0,1,0,0,0,0,0,5.7193514928112075,1,5.7193514928112075,1,5.7193514928112075,1,6.084549116340087,28,3.8
150,8.463581421967588,24,2002,1,1,0,0,1,0,0,0,0,0,5.743469829567776,11,6.128944742530841,101,5.231796183454951,25,5.8910888771868235,11,6.5
138,2.8903717578961645,36,1990,1,0,0,0,0,0,0,0,0,0,5.776072201743607,2,5.790996893509845,33,5.658061887208807,4,5.400714801162405,8,4.8
140,5.288267030694535,39,1987,1,0,0,0,0,0,0,0,0,0,5.785976865733128,39,5.333601383769235,38,5.565084306497744,24,5.946624220083936,1,6.3
106,3.044522437723423,11,2015,1,0,0,0,0,0,0,0,0,0,5.828442401902118,1,5.828442401902118,1,5.828442401902118,1,5.828442401902118,1,5.0
149,2.0794415416798357,23,2003,0,0,0,1,0,0,0,0,0,0,5.70116967462939,1,5.70116967462939,1,5.70116967462939,1,5.70116967462939,1,3.6
125,5.560681631015528,8,2018,0,0,0,0,0,1,0,0,0,0,5.864806038265754,1,5.864806038265754,1,5.83440553507694,2,5.864806038265754,1,5.4
136,4.770684624465665,56,1970,0,1,1,0,0,0,0,0,1,0,5.808061887208806,4,5.921342085059831,89,6.048045601101225,9,6.3628786032973625,57,6.8
132,4.343805421853684,5,2021,1,0,0,0,0,0,0,0,0,0,5.973896947356663,1,5.973896947356663,1,5.759405535076941,2,5.973896947356663,1,6.6
153,9.383200644980624,10,2016,1,1,0,0,1,0,0,0,0,0,6.001072201743607,2,6.032731365321274,24,5.937533310993026,1,6.165204744351663,4,6.2
193,9.840760722627824,20,2006,1,0,1,0,0,0,0,0,0,0,6.127524428061552,5,6.437236226541811,36,5.966027075653853,22,6.367143200774937,17,6.1
158,9.773834344309257,32,1994,1,0,0,1,0,0,0,0,0,0,5.736050965936664,7,6.437236226541811,36,6.247143570840253,3,6.018403907113134,7,7.8
157,5.0689042022202315,28,1998,1,1,1,0,0,0,0,0,0,0,6.1977658056647,29,5.333601383769235,38,5.532731365321274,24,5.55958037770137,7,4.3
95,3.044522437723423,27,1999,0,0,0,1,0,0,1,0,0,0,6.085605109301792,3,5.937533310993026,1,5.907524428061553,5,5.937533310993026,1,6.2
177,7.594381242551817,50,1976,1,0,1,0,0,0,0,0,0,0,6.641027075653853,22,6.128944742530841,101,6.594801845025647,26,6.486326972424918,11,7.4
173,10.23034226006238,7,2019,1,1,1,0,0,0,0,0,0,0,6.019351492811208,1,5.813762214030776,20,5.908682032378715,3,6.019351492811208,1,7.1
123,2.302585092994046,63,1963,0,1,0,0,0,0,0,1,0,0,6.024286260054311,7,5.887524428061552,5,5.670220493917176,3,5.810260583720299,1,4.8
